ans_id,q_id,answer,is_correct,created_at,upated_at
8959,2240,particular its,False,2007-11-10,2007-11-10
8960,2240,might every,False,2015-01-14,2015-01-14
8961,2241,tree fly,True,2014-11-22,2014-11-22
8962,2241,minute forget,False,2001-10-25,2001-10-25
8963,2241,church event,False,1980-09-29,1980-09-29
8964,2241,let movie,False,1989-04-21,1989-04-21
8965,2242,food real,False,2014-06-28,2014-06-28
8966,2242,deep sometimes,False,1994-11-18,1994-11-18
8967,2242,effect inside,True,1976-02-20,1976-02-20
8968,2242,tend produce,False,1997-04-02,1997-04-02
8969,2243,effort treatment,False,2011-01-17,2011-01-17
8970,2243,newspaper sport,True,2000-09-10,2000-09-10
8971,2243,learn much,False,2003-04-27,2003-04-27
8972,2243,majority pull,False,2017-11-03,2017-11-03
8973,2244,dog theory,False,1983-03-31,1983-03-31
8974,2244,commercial attorney,False,2009-02-23,2009-02-23
8975,2244,whom believe,True,1987-07-25,1987-07-25
8976,2244,red quality,False,2011-12-23,2011-12-23
8977,2245,image lay,False,1970-10-05,1970-10-05
8978,2245,sea fear,False,2001-11-10,2001-11-10
8979,2245,discuss appear,False,2009-08-26,2009-08-26
8980,2245,among up,True,2010-03-19,2010-03-19
8981,2246,kitchen economy,False,2005-03-28,2005-03-28
8982,2246,glass pressure,False,2013-08-08,2013-08-08
8983,2246,pull others,False,2000-10-17,2000-10-17
8984,2246,role change,True,2002-02-24,2002-02-24
8985,2247,sometimes vote,False,2004-08-27,2004-08-27
8986,2247,with include,True,1988-05-06,1988-05-06
8987,2247,could since,False,1992-03-20,1992-03-20
8988,2247,floor range,False,1971-07-12,1971-07-12
8989,2248,nothing in,False,1995-02-07,1995-02-07
8990,2248,director deal,False,2000-08-31,2000-08-31
8991,2248,whole moment,False,1989-08-26,1989-08-26
8992,2248,away job,True,2010-04-29,2010-04-29
8993,2249,measure daughter,False,2005-12-13,2005-12-13
8994,2249,east leg,False,1996-04-01,1996-04-01
8995,2249,especially color,True,1989-09-12,1989-09-12
8996,2249,similar building,False,2013-11-27,2013-11-27
8997,2250,anyone present,True,1980-06-13,1980-06-13
8998,2250,notice second,False,2008-07-29,2008-07-29
8999,2250,become important,False,1989-11-04,1989-11-04
9000,2250,mother true,False,2004-04-04,2004-04-04
9001,2251,else do,False,1982-01-02,1982-01-02
9002,2251,rest choose,False,2008-09-06,2008-09-06
9003,2251,line fire,True,1991-06-23,1991-06-23
9004,2251,every kid,False,2010-05-02,2010-05-02
9005,2252,air good,False,1972-09-03,1972-09-03
9006,2252,strategy relate,False,2003-04-21,2003-04-21
9007,2252,expert clearly,True,2017-01-12,2017-01-12
9008,2252,without improve,False,1970-01-05,1970-01-05
9009,2253,around parent,False,1970-10-06,1970-10-06
9010,2253,set old,False,2005-04-11,2005-04-11
9011,2253,grow state,False,1996-03-08,1996-03-08
9012,2253,term everything,True,1978-02-14,1978-02-14
9013,2254,low few,False,1973-02-26,1973-02-26
9014,2254,result factor,False,1980-10-15,1980-10-15
9015,2254,fly grow,False,1986-01-25,1986-01-25
9016,2254,so theory,True,1980-10-18,1980-10-18
9017,2255,small serious,False,2005-08-07,2005-08-07
9018,2255,own deep,True,2007-05-11,2007-05-11
9019,2255,president institution,False,1995-11-23,1995-11-23
9020,2255,perhaps nature,False,2003-02-10,2003-02-10
9021,2256,matter mean,True,2015-07-04,2015-07-04
9022,2256,open suddenly,False,2010-06-02,2010-06-02
9023,2256,go artist,False,1988-06-26,1988-06-26
9024,2256,development fast,False,1995-04-15,1995-04-15
9025,2257,cover everything,True,2000-10-06,2000-10-06
9026,2257,light exactly,False,1982-03-15,1982-03-15
9027,2257,green instead,False,1997-05-03,1997-05-03
9028,2257,floor skill,False,2004-10-29,2004-10-29
9029,2258,away perform,False,1972-09-14,1972-09-14
9030,2258,staff house,False,1990-08-01,1990-08-01
9031,2258,level training,True,1987-07-17,1987-07-17
9032,2258,dinner already,False,1983-12-17,1983-12-17
9033,2259,free gas,False,2008-05-19,2008-05-19
9034,2259,might prevent,True,2004-12-02,2004-12-02
9035,2259,little magazine,False,2001-12-10,2001-12-10
9036,2259,manager to,False,1998-10-30,1998-10-30
9037,2260,loss look,False,1987-04-25,1987-04-25
9038,2260,church sure,False,1978-01-02,1978-01-02
9039,2260,same live,False,2001-10-05,2001-10-05
9040,2260,check action,True,2005-08-11,2005-08-11
9041,2261,capital good,True,2007-07-01,2007-07-01
9042,2261,seat prove,False,2013-03-24,2013-03-24
9043,2261,style course,False,1973-06-30,1973-06-30
9044,2261,group staff,False,1989-08-04,1989-08-04
9045,2262,standard enjoy,False,2018-10-07,2018-10-07
9046,2262,poor tend,False,2011-02-14,2011-02-14
9047,2262,local Republican,False,1999-02-17,1999-02-17
9048,2262,someone foreign,True,2002-02-05,2002-02-05
9049,2263,knowledge together,False,2003-01-10,2003-01-10
9050,2263,thus instead,True,2020-10-26,2020-10-26
9051,2263,only else,False,2009-07-24,2009-07-24
9052,2263,democratic little,False,1973-12-10,1973-12-10
9053,2264,watch floor,False,2008-12-11,2008-12-11
9054,2264,office century,False,1983-09-20,1983-09-20
9055,2264,edge TV,True,1978-02-22,1978-02-22
9056,2264,address staff,False,2019-07-02,2019-07-02
9057,2265,current become,False,2002-04-16,2002-04-16
9058,2265,treatment by,False,1990-08-15,1990-08-15
9059,2265,job method,False,2011-10-09,2011-10-09
9060,2265,shake recently,True,1987-05-12,1987-05-12
9061,2266,pressure what,False,2014-10-15,2014-10-15
9062,2266,surface contain,True,2011-12-02,2011-12-02
9063,2266,rich design,False,1988-11-15,1988-11-15
9064,2266,tend hour,False,1985-12-07,1985-12-07
9065,2267,prove travel,True,2000-02-28,2000-02-28
9066,2267,yeah commercial,False,2002-11-10,2002-11-10
9067,2267,available vote,False,1993-09-08,1993-09-08
9068,2267,two meet,False,1999-07-11,1999-07-11
9069,2268,figure customer,False,1974-09-28,1974-09-28
9070,2268,recently story,True,1984-07-25,1984-07-25
9071,2268,with only,False,1995-03-17,1995-03-17
9072,2268,table sport,False,1987-09-27,1987-09-27
9073,2269,owner majority,True,2009-01-22,2009-01-22
9074,2269,beat eight,False,1990-03-09,1990-03-09
9075,2269,strategy total,False,1979-12-15,1979-12-15
9076,2269,girl door,False,2005-10-07,2005-10-07
9077,2270,high thought,True,1976-12-23,1976-12-23
9078,2270,camera difference,False,2002-03-22,2002-03-22
9079,2270,list this,False,1997-06-10,1997-06-10
9080,2270,quickly get,False,1971-08-04,1971-08-04
9081,2271,current agent,True,1984-06-10,1984-06-10
9082,2271,benefit organization,False,2008-10-10,2008-10-10
9083,2271,up though,False,2014-11-08,2014-11-08
9084,2271,size require,False,1995-04-30,1995-04-30
9085,2272,commercial speech,False,1982-01-30,1982-01-30
9086,2272,help according,False,1981-02-15,1981-02-15
9087,2272,stuff she,False,1996-12-09,1996-12-09
9088,2272,human kid,True,2017-01-18,2017-01-18
9089,2273,able pay,False,1974-03-27,1974-03-27
9090,2273,maintain record,False,2016-04-15,2016-04-15
9091,2273,mention put,True,2003-08-11,2003-08-11
9092,2273,movement message,False,2006-05-19,2006-05-19
9093,2274,long particular,False,1998-01-30,1998-01-30
9094,2274,sort collection,False,2013-11-08,2013-11-08
9095,2274,include range,False,1992-12-06,1992-12-06
9096,2274,seek Democrat,True,1978-04-05,1978-04-05
9097,2275,sing today,True,1999-12-07,1999-12-07
9098,2275,according require,False,1996-02-09,1996-02-09
9099,2275,will accept,False,1980-05-09,1980-05-09
9100,2275,shake include,False,2018-01-02,2018-01-02
9101,2276,catch foot,False,2000-04-03,2000-04-03
9102,2276,into game,False,1995-03-31,1995-03-31
9103,2276,authority catch,True,1981-03-01,1981-03-01
9104,2276,protect term,False,1982-05-25,1982-05-25
9105,2277,continue stock,False,1980-06-12,1980-06-12
9106,2277,bit buy,True,1993-08-26,1993-08-26
9107,2277,father she,False,1987-01-28,1987-01-28
9108,2277,city imagine,False,2012-10-15,2012-10-15
9109,2278,store civil,False,1981-07-15,1981-07-15
9110,2278,lawyer how,True,1994-11-08,1994-11-08
9111,2278,data behind,False,2008-11-04,2008-11-04
9112,2278,none community,False,1976-11-14,1976-11-14
9113,2279,stay energy,False,1982-11-11,1982-11-11
9114,2279,quite music,False,1970-06-23,1970-06-23
9115,2279,four hundred,False,2005-07-23,2005-07-23
9116,2279,boy pretty,True,2018-01-28,2018-01-28
9117,2280,ahead blood,False,2000-04-04,2000-04-04
9118,2280,watch act,True,1995-08-01,1995-08-01
9119,2280,chair weight,False,2013-07-15,2013-07-15
9120,2280,house check,False,1986-01-24,1986-01-24
9121,2281,suggest event,False,1977-12-06,1977-12-06
9122,2281,same get,True,1986-11-24,1986-11-24
9123,2281,action prepare,False,1976-11-23,1976-11-23
9124,2281,player high,False,1999-11-28,1999-11-28
9125,2282,threat hear,False,1975-04-05,1975-04-05
9126,2282,discover per,False,1974-02-28,1974-02-28
9127,2282,budget power,False,1991-01-05,1991-01-05
9128,2282,prepare television,True,1987-11-12,1987-11-12
9129,2283,large for,False,1985-01-03,1985-01-03
9130,2283,morning road,False,1973-05-20,1973-05-20
9131,2283,out behavior,True,2014-03-29,2014-03-29
9132,2283,pass indicate,False,1999-06-27,1999-06-27
9133,2284,spring reason,False,1991-10-08,1991-10-08
9134,2284,parent rise,True,2008-02-16,2008-02-16
9135,2284,center certainly,False,1996-09-26,1996-09-26
9136,2284,cold apply,False,2006-03-25,2006-03-25
9137,2285,later field,True,1982-11-02,1982-11-02
9138,2285,business research,False,1980-04-09,1980-04-09
9139,2285,newspaper through,False,1993-06-04,1993-06-04
9140,2285,soldier issue,False,1975-07-31,1975-07-31
9141,2286,teacher food,True,2001-10-06,2001-10-06
9142,2286,machine foreign,False,2012-12-05,2012-12-05
9143,2286,break hot,False,1996-07-29,1996-07-29
9144,2286,ability president,False,2013-03-08,2013-03-08
9145,2287,bed year,False,2003-10-12,2003-10-12
9146,2287,prove consumer,False,2002-11-15,2002-11-15
9147,2287,film our,True,1978-07-19,1978-07-19
9148,2287,science become,False,1996-02-17,1996-02-17
9149,2288,language sing,True,1979-02-11,1979-02-11
9150,2288,religious help,False,1975-09-27,1975-09-27
9151,2288,support catch,False,2012-02-01,2012-02-01
9152,2288,involve song,False,2005-01-20,2005-01-20
9153,2289,which hope,False,1992-06-22,1992-06-22
9154,2289,particular national,False,2009-07-26,2009-07-26
9155,2289,suggest social,False,1974-11-23,1974-11-23
9156,2289,budget make,True,1993-04-13,1993-04-13
9157,2290,already word,False,2012-11-04,2012-11-04
9158,2290,development and,False,1978-01-17,1978-01-17
9159,2290,nor away,True,2014-09-16,2014-09-16
9160,2290,chair trouble,False,2007-11-06,2007-11-06
9161,2291,charge past,False,1974-03-13,1974-03-13
9162,2291,question little,False,1971-07-09,1971-07-09
9163,2291,list kind,True,2009-09-06,2009-09-06
9164,2291,prepare find,False,2009-11-14,2009-11-14
9165,2292,feeling put,False,2020-06-24,2020-06-24
9166,2292,last mother,True,2006-11-05,2006-11-05
9167,2292,skin TV,False,1998-03-02,1998-03-02
9168,2292,budget anything,False,1979-11-09,1979-11-09
9169,2293,can until,False,1975-06-27,1975-06-27
9170,2293,mother reduce,False,1976-08-21,1976-08-21
9171,2293,military bring,True,2001-09-09,2001-09-09
9172,2293,media old,False,1991-07-04,1991-07-04
9173,2294,economy audience,False,2008-02-14,2008-02-14
9174,2294,dog benefit,False,1970-02-25,1970-02-25
9175,2294,article ready,True,1971-12-24,1971-12-24
9176,2294,exist here,False,1989-11-30,1989-11-30
9177,2295,member significant,True,2002-08-12,2002-08-12
9178,2295,area her,False,2000-01-18,2000-01-18
9179,2295,either only,False,2014-10-07,2014-10-07
9180,2295,defense international,False,1998-02-08,1998-02-08
9181,2296,trip team,False,2010-04-10,2010-04-10
9182,2296,design example,False,1971-09-20,1971-09-20
9183,2296,finish she,False,1979-04-06,1979-04-06
9184,2296,resource forward,True,2012-05-17,2012-05-17
9185,2297,bad door,False,2003-08-06,2003-08-06
9186,2297,hair clearly,True,2014-05-07,2014-05-07
9187,2297,million traditional,False,1974-02-18,1974-02-18
9188,2297,old agency,False,1988-12-11,1988-12-11
9189,2298,just born,True,2020-11-19,2020-11-19
9190,2298,perform real,False,2003-12-02,2003-12-02
9191,2298,art fund,False,1973-09-17,1973-09-17
9192,2298,worry year,False,1986-04-07,1986-04-07
9193,2299,summer course,False,1999-05-06,1999-05-06
9194,2299,computer perform,True,2009-03-15,2009-03-15
9195,2299,often far,False,1978-07-10,1978-07-10
9196,2299,together similar,False,2000-10-06,2000-10-06
9197,2300,law someone,True,1988-02-10,1988-02-10
9198,2300,along themselves,False,1987-12-26,1987-12-26
9199,2300,yes sport,False,2008-08-17,2008-08-17
9200,2300,with campaign,False,1972-02-05,1972-02-05
9201,2301,five ask,True,2000-01-20,2000-01-20
9202,2301,doctor start,False,1988-01-31,1988-01-31
9203,2301,walk choose,False,1996-11-28,1996-11-28
9204,2301,three before,False,1989-01-05,1989-01-05
9205,2302,Mr drive,True,2006-11-24,2006-11-24
9206,2302,respond worry,False,2007-05-10,2007-05-10
9207,2302,a street,False,1977-04-15,1977-04-15
9208,2302,improve better,False,1982-02-24,1982-02-24
9209,2303,show skin,False,1991-07-01,1991-07-01
9210,2303,keep maintain,False,2011-08-02,2011-08-02
9211,2303,window us,False,1996-07-11,1996-07-11
9212,2303,interview give,True,2013-07-11,2013-07-11
9213,2304,deal attention,False,2012-08-15,2012-08-15
9214,2304,similar new,False,1997-05-22,1997-05-22
9215,2304,me national,False,1996-09-09,1996-09-09
9216,2304,condition type,True,2001-08-05,2001-08-05
9217,2305,society over,True,2005-09-12,2005-09-12
9218,2305,technology keep,False,1993-10-09,1993-10-09
9219,2305,Mrs assume,False,2011-07-04,2011-07-04
9220,2305,per morning,False,1994-05-25,1994-05-25
9221,2306,fund structure,False,1998-10-19,1998-10-19
9222,2306,him risk,False,1986-12-26,1986-12-26
9223,2306,study man,False,2020-07-17,2020-07-17
9224,2306,name account,True,1997-08-02,1997-08-02
9225,2307,leave protect,False,1971-01-03,1971-01-03
9226,2307,finally but,True,2016-04-27,2016-04-27
9227,2307,identify hold,False,2013-10-24,2013-10-24
9228,2307,where recently,False,1985-09-19,1985-09-19
9229,2308,exist small,False,1974-02-03,1974-02-03
9230,2308,think management,True,1976-11-21,1976-11-21
9231,2308,theory above,False,2000-11-30,2000-11-30
9232,2308,enjoy enjoy,False,2016-11-27,2016-11-27
9233,2309,teach team,False,1971-11-25,1971-11-25
9234,2309,note federal,False,1988-07-06,1988-07-06
9235,2309,tend arrive,False,1981-01-04,1981-01-04
9236,2309,single fast,True,1972-06-29,1972-06-29
9237,2310,present peace,False,1972-09-19,1972-09-19
9238,2310,truth rich,False,1981-09-24,1981-09-24
9239,2310,politics not,False,2009-08-04,2009-08-04
9240,2310,community break,True,2009-08-21,2009-08-21
9241,2311,star call,False,2010-10-18,2010-10-18
9242,2311,risk carry,False,2002-03-23,2002-03-23
9243,2311,level management,False,1988-11-07,1988-11-07
9244,2311,deal white,True,2020-08-29,2020-08-29
9245,2312,animal do,False,1975-01-28,1975-01-28
9246,2312,management despite,False,1984-04-26,1984-04-26
9247,2312,rock world,True,1995-08-13,1995-08-13
9248,2312,positive weight,False,1992-09-30,1992-09-30
9249,2313,down during,False,2004-03-19,2004-03-19
9250,2313,create road,True,1987-12-07,1987-12-07
9251,2313,give total,False,1983-03-12,1983-03-12
9252,2313,population newspaper,False,2005-07-22,2005-07-22
9253,2314,artist their,False,1970-10-28,1970-10-28
9254,2314,manage war,False,1998-11-15,1998-11-15
9255,2314,issue every,False,2006-03-17,2006-03-17
9256,2314,thank south,True,2013-09-10,2013-09-10
9257,2315,southern gun,True,1999-08-16,1999-08-16
9258,2315,fish practice,False,1987-10-13,1987-10-13
9259,2315,career end,False,2002-03-12,2002-03-12
9260,2315,husband matter,False,1976-06-21,1976-06-21
9261,2316,science better,False,1972-12-21,1972-12-21
9262,2316,administration wrong,False,2002-01-04,2002-01-04
9263,2316,discuss picture,True,1995-01-11,1995-01-11
9264,2316,southern probably,False,1989-03-20,1989-03-20
9265,2317,kind per,False,1990-10-19,1990-10-19
9266,2317,common push,False,2010-02-23,2010-02-23
9267,2317,guy leader,True,2003-03-13,2003-03-13
9268,2317,drop table,False,2008-01-15,2008-01-15
9269,2318,student west,True,2002-01-14,2002-01-14
9270,2318,leader coach,False,2018-06-26,2018-06-26
9271,2318,president pass,False,1977-01-19,1977-01-19
9272,2318,yes stage,False,1982-11-04,1982-11-04
9273,2319,good pressure,False,1981-07-03,1981-07-03
9274,2319,there authority,True,2005-07-14,2005-07-14
9275,2319,responsibility special,False,1976-04-22,1976-04-22
9276,2319,its win,False,1981-12-06,1981-12-06
9277,2320,customer smile,False,1977-03-29,1977-03-29
9278,2320,action environment,True,2012-03-07,2012-03-07
9279,2320,shoulder doctor,False,1974-08-27,1974-08-27
9280,2320,possible try,False,2018-07-26,2018-07-26
9281,2321,enough group,True,2010-12-17,2010-12-17
9282,2321,population power,False,2003-07-10,2003-07-10
9283,2321,as black,False,1992-04-12,1992-04-12
9284,2321,skill role,False,2004-04-10,2004-04-10
9285,2322,cost trouble,False,1983-02-25,1983-02-25
9286,2322,eat house,False,2020-10-13,2020-10-13
9287,2322,example whole,False,1999-02-17,1999-02-17
9288,2322,ask even,True,1981-10-22,1981-10-22
9289,2323,prevent dream,False,1982-10-06,1982-10-06
9290,2323,play also,False,2013-08-07,2013-08-07
9291,2323,city smile,False,1998-05-30,1998-05-30
9292,2323,strategy talk,True,1981-09-25,1981-09-25
9293,2324,read owner,True,1990-05-05,1990-05-05
9294,2324,friend audience,False,2005-04-19,2005-04-19
9295,2324,begin discussion,False,1996-07-04,1996-07-04
9296,2324,voice image,False,1999-11-20,1999-11-20
9297,2325,put same,False,1974-01-27,1974-01-27
9298,2325,response head,False,1975-04-11,1975-04-11
9299,2325,pick newspaper,True,1993-05-13,1993-05-13
9300,2325,region almost,False,2019-01-01,2019-01-01
9301,2326,election view,False,1991-08-22,1991-08-22
9302,2326,agree the,False,1974-10-19,1974-10-19
9303,2326,guy audience,True,2017-08-17,2017-08-17
9304,2326,try I,False,1999-07-09,1999-07-09
9305,2327,anyone industry,False,2015-09-09,2015-09-09
9306,2327,knowledge leg,False,2008-06-21,2008-06-21
9307,2327,traditional also,False,2005-09-27,2005-09-27
9308,2327,partner prevent,True,2003-07-16,2003-07-16
9309,2328,top study,False,1993-01-15,1993-01-15
9310,2328,individual per,False,2007-03-27,2007-03-27
9311,2328,tough among,True,1992-03-26,1992-03-26
9312,2328,despite their,False,1985-08-05,1985-08-05
9313,2329,speech high,False,2008-12-16,2008-12-16
