ans_id,q_id,answer,is_correct,created_at,upated_at
29179,7295,parent modern,True,2015-06-23,2015-06-23
29180,7295,factor television,False,1990-06-30,1990-06-30
29181,7296,field standard,True,1994-10-29,1994-10-29
29182,7296,place hundred,False,1977-06-17,1977-06-17
29183,7296,continue who,False,2020-04-24,2020-04-24
29184,7296,central loss,False,2011-03-10,2011-03-10
29185,7297,interesting time,False,2012-03-29,2012-03-29
29186,7297,different his,False,1986-07-25,1986-07-25
29187,7297,begin huge,False,2014-10-14,2014-10-14
29188,7297,address than,True,1989-06-27,1989-06-27
29189,7298,century down,False,1987-04-06,1987-04-06
29190,7298,each everyone,False,1971-07-26,1971-07-26
29191,7298,market sit,True,1977-03-08,1977-03-08
29192,7298,alone agency,False,2011-08-05,2011-08-05
29193,7299,enough sing,False,2013-08-30,2013-08-30
29194,7299,after base,False,2019-06-06,2019-06-06
29195,7299,growth matter,False,2009-06-14,2009-06-14
29196,7299,although health,True,2004-11-26,2004-11-26
29197,7300,Mrs page,True,2001-09-03,2001-09-03
29198,7300,hit stop,False,1987-12-27,1987-12-27
29199,7300,entire glass,False,2018-08-28,2018-08-28
29200,7300,check though,False,1975-08-15,1975-08-15
29201,7301,become indeed,False,2001-06-28,2001-06-28
29202,7301,administration music,False,1998-04-16,1998-04-16
29203,7301,sound staff,False,1971-07-05,1971-07-05
29204,7301,husband response,True,2002-08-08,2002-08-08
29205,7302,sit me,True,1999-12-03,1999-12-03
29206,7302,must officer,False,1999-07-08,1999-07-08
29207,7302,almost reflect,False,2006-07-09,2006-07-09
29208,7302,administration resource,False,1994-04-08,1994-04-08
29209,7303,whom increase,True,1989-12-18,1989-12-18
29210,7303,billion man,False,2006-08-17,2006-08-17
29211,7303,off important,False,2015-09-15,2015-09-15
29212,7303,central summer,False,1994-07-16,1994-07-16
29213,7304,PM who,False,2017-05-18,2017-05-18
29214,7304,support design,True,1984-01-18,1984-01-18
29215,7304,fast world,False,1980-09-02,1980-09-02
29216,7304,arm specific,False,1996-11-16,1996-11-16
29217,7305,just ball,False,1994-07-19,1994-07-19
29218,7305,various likely,False,2002-03-28,2002-03-28
29219,7305,what left,False,2015-01-16,2015-01-16
29220,7305,dark international,True,1995-07-28,1995-07-28
29221,7306,leave too,False,2017-09-25,2017-09-25
29222,7306,mouth detail,False,2014-08-13,2014-08-13
29223,7306,take seem,False,1986-04-10,1986-04-10
29224,7306,born energy,True,1973-12-08,1973-12-08
29225,7307,those husband,False,1995-07-18,1995-07-18
29226,7307,go identify,False,2018-01-26,2018-01-26
29227,7307,account bag,False,1991-12-28,1991-12-28
29228,7307,loss operation,True,1973-01-07,1973-01-07
29229,7308,movement major,False,2012-01-06,2012-01-06
29230,7308,short quickly,False,2009-04-10,2009-04-10
29231,7308,memory amount,True,1981-11-07,1981-11-07
29232,7308,inside wall,False,1980-04-06,1980-04-06
29233,7309,lose ten,False,1979-05-01,1979-05-01
29234,7309,school move,False,1973-01-01,1973-01-01
29235,7309,court decade,False,2013-02-10,2013-02-10
29236,7309,I specific,True,2001-12-15,2001-12-15
29237,7310,clearly not,False,2001-04-16,2001-04-16
29238,7310,quality sister,False,2008-10-26,2008-10-26
29239,7310,them take,False,1970-06-22,1970-06-22
29240,7310,form feeling,True,1993-10-25,1993-10-25
29241,7311,mention election,True,1994-11-07,1994-11-07
29242,7311,assume charge,False,1971-09-24,1971-09-24
29243,7311,either indeed,False,1999-08-15,1999-08-15
29244,7311,she wrong,False,1977-11-22,1977-11-22
29245,7312,political woman,False,1993-11-13,1993-11-13
29246,7312,apply drug,False,1991-09-13,1991-09-13
29247,7312,today give,True,1974-07-09,1974-07-09
29248,7312,tree trouble,False,1989-04-06,1989-04-06
29249,7313,good hospital,False,1977-05-06,1977-05-06
29250,7313,sure sometimes,True,1996-04-07,1996-04-07
29251,7313,life cultural,False,1975-09-23,1975-09-23
29252,7313,simple feeling,False,2001-03-15,2001-03-15
29253,7314,stay image,False,1995-06-12,1995-06-12
29254,7314,audience teacher,False,2014-04-07,2014-04-07
29255,7314,meet quickly,False,1987-10-04,1987-10-04
29256,7314,professional huge,True,2015-02-07,2015-02-07
29257,7315,affect mission,False,2002-06-02,2002-06-02
29258,7315,administration network,False,1986-03-31,1986-03-31
29259,7315,physical move,False,1974-12-02,1974-12-02
29260,7315,on like,True,1970-09-13,1970-09-13
29261,7316,impact as,False,1970-05-23,1970-05-23
29262,7316,answer smile,False,2014-07-22,2014-07-22
29263,7316,grow claim,True,2021-02-20,2021-02-20
29264,7316,card care,False,1993-07-15,1993-07-15
29265,7317,drug sea,False,2008-10-21,2008-10-21
29266,7317,wish chair,False,1988-04-14,1988-04-14
29267,7317,green member,False,1995-08-26,1995-08-26
29268,7317,tax skin,True,1973-02-13,1973-02-13
29269,7318,today some,False,2006-09-10,2006-09-10
29270,7318,visit religious,True,2018-11-01,2018-11-01
29271,7318,visit future,False,2000-03-24,2000-03-24
29272,7318,another chance,False,1989-08-22,1989-08-22
29273,7319,organization late,False,2003-05-22,2003-05-22
29274,7319,also help,True,1984-03-26,1984-03-26
29275,7319,start kid,False,1988-08-05,1988-08-05
29276,7319,nor bill,False,1998-11-05,1998-11-05
29277,7320,mother necessary,False,1992-11-27,1992-11-27
29278,7320,really carry,False,1977-05-07,1977-05-07
29279,7320,ask collection,False,1990-10-31,1990-10-31
29280,7320,sell art,True,2015-08-11,2015-08-11
29281,7321,talk rule,False,1994-12-13,1994-12-13
29282,7321,exist nation,True,1985-11-26,1985-11-26
29283,7321,wait surface,False,1972-12-03,1972-12-03
29284,7321,page add,False,2019-08-31,2019-08-31
29285,7322,fire at,False,1997-06-25,1997-06-25
29286,7322,mouth once,False,1988-05-25,1988-05-25
29287,7322,baby teacher,False,1979-06-18,1979-06-18
29288,7322,fish career,True,2009-01-04,2009-01-04
29289,7323,fact start,False,2012-10-09,2012-10-09
29290,7323,whether husband,False,1998-08-28,1998-08-28
29291,7323,table opportunity,True,2013-06-29,2013-06-29
29292,7323,financial beat,False,1977-09-09,1977-09-09
29293,7324,trade good,False,1971-10-20,1971-10-20
29294,7324,relate yourself,True,1992-08-07,1992-08-07
29295,7324,try give,False,1996-10-09,1996-10-09
29296,7324,hour difference,False,1981-01-22,1981-01-22
29297,7325,necessary choice,False,2015-09-11,2015-09-11
29298,7325,keep president,True,1983-03-19,1983-03-19
29299,7325,loss once,False,1981-10-09,1981-10-09
29300,7325,wall hit,False,1995-02-24,1995-02-24
29301,7326,item herself,False,2006-05-10,2006-05-10
29302,7326,alone indicate,False,2019-11-29,2019-11-29
29303,7326,year beyond,False,2019-08-12,2019-08-12
29304,7326,spring sign,True,1983-06-21,1983-06-21
29305,7327,rise manager,False,2000-09-20,2000-09-20
29306,7327,ok together,False,1991-05-03,1991-05-03
29307,7327,form training,False,1976-05-01,1976-05-01
29308,7327,no fly,True,2016-02-29,2016-02-29
29309,7328,third dog,False,2013-02-20,2013-02-20
29310,7328,card loss,True,1996-10-09,1996-10-09
29311,7328,election trip,False,1983-03-22,1983-03-22
29312,7328,specific hair,False,2002-12-02,2002-12-02
29313,7329,natural both,False,1999-12-29,1999-12-29
29314,7329,official opportunity,True,2003-04-23,2003-04-23
29315,7329,forget national,False,1980-06-08,1980-06-08
29316,7329,behind later,False,1975-01-09,1975-01-09
29317,7330,evidence factor,False,2008-12-12,2008-12-12
29318,7330,trip discover,False,2009-06-04,2009-06-04
29319,7330,ahead about,False,2018-05-13,2018-05-13
29320,7330,establish choose,True,2001-05-17,2001-05-17
29321,7331,window art,False,2011-04-09,2011-04-09
29322,7331,threat often,False,1995-11-19,1995-11-19
29323,7331,difference evening,True,1993-02-03,1993-02-03
29324,7331,individual fall,False,2015-10-20,2015-10-20
29325,7332,hotel treatment,False,1993-03-29,1993-03-29
29326,7332,answer worry,False,2014-08-10,2014-08-10
29327,7332,five rule,False,2002-09-11,2002-09-11
29328,7332,high cause,True,2007-11-19,2007-11-19
29329,7333,see this,False,1980-05-07,1980-05-07
29330,7333,before report,False,1981-05-28,1981-05-28
29331,7333,see care,False,1999-09-26,1999-09-26
29332,7333,series agreement,True,1997-04-19,1997-04-19
29333,7334,everybody fund,False,1987-10-04,1987-10-04
29334,7334,according hard,False,2011-10-07,2011-10-07
29335,7334,lay fly,False,2006-02-18,2006-02-18
29336,7334,him music,True,1997-09-07,1997-09-07
29337,7335,sign direction,True,1985-12-25,1985-12-25
29338,7335,president as,False,1993-11-20,1993-11-20
29339,7335,development job,False,2020-08-16,2020-08-16
29340,7335,prepare doctor,False,2007-07-27,2007-07-27
29341,7336,market town,False,2008-02-19,2008-02-19
29342,7336,painting without,False,1973-08-06,1973-08-06
29343,7336,item political,False,1993-01-20,1993-01-20
29344,7336,hand hot,True,2004-03-10,2004-03-10
29345,7337,course image,True,2016-08-09,2016-08-09
29346,7337,generation offer,False,2004-04-26,2004-04-26
29347,7337,prepare program,False,1993-02-14,1993-02-14
29348,7337,learn wind,False,1995-12-19,1995-12-19
29349,7338,research huge,False,2016-07-27,2016-07-27
29350,7338,onto represent,True,1975-04-25,1975-04-25
29351,7338,mention majority,False,2009-08-24,2009-08-24
29352,7338,nice house,False,2003-03-30,2003-03-30
29353,7339,likely beat,True,2002-11-19,2002-11-19
29354,7339,number structure,False,1999-08-22,1999-08-22
29355,7339,cut billion,False,1970-03-27,1970-03-27
29356,7339,necessary thing,False,1987-06-24,1987-06-24
29357,7340,entire language,True,2007-08-01,2007-08-01
29358,7340,tough operation,False,1985-01-09,1985-01-09
29359,7340,security teacher,False,2015-10-21,2015-10-21
29360,7340,billion expert,False,1982-06-26,1982-06-26
29361,7341,need sit,True,1988-10-04,1988-10-04
29362,7341,two town,False,1995-07-05,1995-07-05
29363,7341,term serve,False,1980-07-31,1980-07-31
29364,7341,something western,False,1993-09-29,1993-09-29
29365,7342,teach time,True,2017-08-23,2017-08-23
29366,7342,despite both,False,1991-11-23,1991-11-23
29367,7342,wish author,False,1983-12-06,1983-12-06
29368,7342,six society,False,1987-04-27,1987-04-27
29369,7343,good central,False,1972-02-03,1972-02-03
29370,7343,good on,False,1990-08-19,1990-08-19
29371,7343,us year,True,2010-06-02,2010-06-02
29372,7343,change matter,False,2015-09-20,2015-09-20
29373,7344,reach choose,True,2016-05-31,2016-05-31
29374,7344,late level,False,2007-03-02,2007-03-02
29375,7344,option check,False,1996-12-31,1996-12-31
29376,7344,population through,False,2001-07-15,2001-07-15
29377,7345,development better,False,1995-08-24,1995-08-24
29378,7345,focus I,False,1989-04-13,1989-04-13
29379,7345,PM change,True,2007-03-08,2007-03-08
29380,7345,including similar,False,2009-08-27,2009-08-27
29381,7346,sea ability,False,1970-08-31,1970-08-31
29382,7346,animal brother,False,2003-08-20,2003-08-20
29383,7346,art and,False,1990-01-28,1990-01-28
29384,7346,carry money,True,1993-07-31,1993-07-31
29385,7347,discover strong,True,2014-07-20,2014-07-20
29386,7347,professor almost,False,2011-04-15,2011-04-15
29387,7347,lead different,False,1988-06-09,1988-06-09
29388,7347,player others,False,1992-10-11,1992-10-11
29389,7348,charge need,True,2011-09-28,2011-09-28
29390,7348,television baby,False,1974-12-01,1974-12-01
29391,7348,friend ok,False,2018-10-07,2018-10-07
29392,7348,only financial,False,1982-03-18,1982-03-18
29393,7349,protect pressure,False,2001-02-14,2001-02-14
29394,7349,assume try,False,1987-11-27,1987-11-27
29395,7349,event wife,False,2014-11-21,2014-11-21
29396,7349,decide perhaps,True,2003-10-16,2003-10-16
29397,7350,during lead,False,2001-12-26,2001-12-26
29398,7350,indicate give,False,2014-12-11,2014-12-11
29399,7350,cover live,False,1984-06-10,1984-06-10
29400,7350,which which,True,1978-12-02,1978-12-02
29401,7351,seven agent,False,1984-04-12,1984-04-12
29402,7351,training particularly,False,2007-11-15,2007-11-15
29403,7351,evidence outside,True,1975-03-07,1975-03-07
29404,7351,scene memory,False,2010-01-07,2010-01-07
29405,7352,research whole,True,2000-10-03,2000-10-03
29406,7352,professor least,False,1993-03-28,1993-03-28
29407,7352,effect feeling,False,1980-02-06,1980-02-06
29408,7352,level condition,False,1988-02-24,1988-02-24
29409,7353,accept mention,False,2018-10-29,2018-10-29
29410,7353,record would,False,1992-01-15,1992-01-15
29411,7353,five company,False,2000-10-15,2000-10-15
29412,7353,minute enter,True,2010-01-12,2010-01-12
29413,7354,commercial understand,False,1996-03-20,1996-03-20
29414,7354,knowledge worry,False,1976-10-01,1976-10-01
29415,7354,than woman,False,2017-11-28,2017-11-28
29416,7354,cell nice,True,2009-07-28,2009-07-28
29417,7355,day end,False,1991-11-12,1991-11-12
29418,7355,where official,False,1970-03-15,1970-03-15
29419,7355,thousand on,True,1994-10-11,1994-10-11
29420,7355,analysis staff,False,1977-01-23,1977-01-23
29421,7356,read change,False,1992-03-05,1992-03-05
29422,7356,board cultural,False,2020-10-16,2020-10-16
29423,7356,technology huge,True,2012-03-30,2012-03-30
29424,7356,world act,False,2010-03-12,2010-03-12
29425,7357,option whose,True,1972-10-27,1972-10-27
29426,7357,music focus,False,2010-06-30,2010-06-30
29427,7357,consumer energy,False,1980-04-26,1980-04-26
29428,7357,suffer moment,False,2005-08-12,2005-08-12
29429,7358,later first,False,2017-10-17,2017-10-17
29430,7358,movement executive,False,1976-05-17,1976-05-17
29431,7358,better thought,True,1987-12-02,1987-12-02
29432,7358,large stop,False,1984-07-17,1984-07-17
29433,7359,think blue,False,2016-09-16,2016-09-16
29434,7359,factor factor,True,1971-02-05,1971-02-05
29435,7359,ten reach,False,2016-12-08,2016-12-08
29436,7359,action certain,False,1993-05-31,1993-05-31
29437,7360,say painting,False,2010-05-07,2010-05-07
29438,7360,challenge recognize,True,1970-05-26,1970-05-26
29439,7360,just Democrat,False,1987-04-22,1987-04-22
29440,7360,plan maybe,False,1980-08-22,1980-08-22
29441,7361,example hour,False,1985-04-10,1985-04-10
29442,7361,light court,True,1975-06-25,1975-06-25
29443,7361,feeling likely,False,1971-02-20,1971-02-20
29444,7361,site why,False,1994-06-22,1994-06-22
29445,7362,should picture,False,1972-05-15,1972-05-15
29446,7362,anyone risk,False,1979-12-02,1979-12-02
29447,7362,executive ground,False,1976-10-20,1976-10-20
29448,7362,politics learn,True,2014-07-20,2014-07-20
29449,7363,half successful,False,1976-03-05,1976-03-05
29450,7363,never church,False,2000-03-08,2000-03-08
29451,7363,answer also,False,2011-01-18,2011-01-18
29452,7363,entire level,True,2001-06-04,2001-06-04
29453,7364,majority attack,True,2004-08-08,2004-08-08
29454,7364,site card,False,1975-11-28,1975-11-28
29455,7364,cost trade,False,1999-12-11,1999-12-11
29456,7364,trade ground,False,1980-11-05,1980-11-05
29457,7365,discuss walk,False,2000-08-10,2000-08-10
29458,7365,blue fine,False,1987-05-20,1987-05-20
29459,7365,itself human,False,1971-08-23,1971-08-23
29460,7365,two budget,True,1980-08-22,1980-08-22
29461,7366,American issue,False,2014-12-29,2014-12-29
29462,7366,mention civil,True,1993-11-24,1993-11-24
29463,7366,media free,False,2020-08-14,2020-08-14
29464,7366,music production,False,2013-09-10,2013-09-10
29465,7367,or development,True,1982-12-07,1982-12-07
29466,7367,majority training,False,2016-12-12,2016-12-12
29467,7367,protect himself,False,1972-03-12,1972-03-12
29468,7367,sign protect,False,1986-01-22,1986-01-22
29469,7368,human beyond,True,1998-09-08,1998-09-08
29470,7368,someone science,False,1986-09-01,1986-09-01
29471,7368,sense quickly,False,1973-04-07,1973-04-07
29472,7368,sit focus,False,1974-10-19,1974-10-19
29473,7369,around professional,False,2017-08-22,2017-08-22
29474,7369,weight everybody,False,2008-06-07,2008-06-07
29475,7369,size including,True,2016-07-10,2016-07-10
29476,7369,station American,False,1972-09-10,1972-09-10
29477,7370,four culture,False,2005-05-01,2005-05-01
29478,7370,of process,True,2012-08-17,2012-08-17
29479,7370,kind for,False,1994-10-30,1994-10-30
29480,7370,cold simple,False,2014-03-07,2014-03-07
29481,7371,gas continue,False,2012-12-07,2012-12-07
29482,7371,machine office,True,1985-11-10,1985-11-10
29483,7371,left subject,False,2000-01-17,2000-01-17
29484,7371,exactly what,False,1995-08-29,1995-08-29
29485,7372,care author,False,2011-02-25,2011-02-25
29486,7372,camera indicate,True,1986-02-04,1986-02-04
29487,7372,industry factor,False,2003-11-11,2003-11-11
29488,7372,write allow,False,2016-09-14,2016-09-14
29489,7373,key check,False,1990-02-03,1990-02-03
29490,7373,law second,True,1997-07-08,1997-07-08
29491,7373,song area,False,2013-09-01,2013-09-01
29492,7373,away focus,False,1979-08-17,1979-08-17
29493,7374,official stage,False,2004-06-08,2004-06-08
29494,7374,special strong,False,1992-05-30,1992-05-30
29495,7374,action culture,False,1978-08-09,1978-08-09
29496,7374,seem front,True,1979-09-24,1979-09-24
29497,7375,everything commercial,False,1998-02-25,1998-02-25
29498,7375,investment American,True,1983-05-12,1983-05-12
29499,7375,business organization,False,2001-04-27,2001-04-27
29500,7375,media voice,False,1976-09-05,1976-09-05
29501,7376,break return,False,2016-12-07,2016-12-07
29502,7376,society enjoy,True,1984-12-30,1984-12-30
29503,7376,organization article,False,2000-10-26,2000-10-26
29504,7376,tonight try,False,2008-12-03,2008-12-03
29505,7377,institution five,False,1991-11-12,1991-11-12
29506,7377,figure none,False,1981-11-20,1981-11-20
29507,7377,Democrat cost,False,1983-08-14,1983-08-14
29508,7377,myself option,True,1981-09-29,1981-09-29
29509,7378,order walk,False,2004-08-16,2004-08-16
29510,7378,spring growth,True,2015-07-06,2015-07-06
29511,7378,against investment,False,2000-07-30,2000-07-30
29512,7378,job increase,False,1970-02-21,1970-02-21
